Unnamed: 0,cost,fm,fc,scaling,bnds,dev,ct,a_0,cl1sa,lift_gain,cd0sa,cd1sa,m,model_type,dataset,a_s,d_s,cl1fp,lift_shift,drag_shift,cd0fp,cd1fp,is_rnn
0,1.6377579414173191,False,False,True,False,0.0,6.111204680073877e-07,0.0,-41.19668541359411,-0.0057333978191307,-0.0308895653177051,7.229043886397149,0.1455833162404123,full,real,-12.781166198369249,12.99874108696633,-0.0046589621144988,0.0,0.0,0.0002900105954457,-0.0029678744039134,
0,1.9346069730995683,False,False,False,True,0.0,1.4633784716219003e-05,0.2,0.3083707832800087,4.247262701815767,0.0049294460406343,0.1419136929738665,5.000000566006754,full,real,0.7853981633974483,0.7853981633974483,1.0759514706756672,-0.2567326520711399,-0.0153021860596924,0.0,1.014842082966329,
0,1.637996521903619,True,False,True,False,0.0,3.566252458619529e-05,0.0,-1338.682407685327,-0.364837146247194,3.171010028686287,1006.3186078391716,5.455313282963916,full,real,-9.536438327064737,9.754965307316334,-0.2702790122113002,0.0,0.0,0.0120794340275743,-0.0836925826771474,
0,3.27195865537958,True,False,True,True,0.0,7.451038679465598e-06,0.0,0.0,31.041805810021327,0.004512865083205,0.0,31.513134190422758,interm,real,,,,,,,,
0,3.325001164632861,True,True,True,True,0.0,0.0003081840896358,0.0,0.0,31.727437860649385,0.0207252153310841,0.0,31.513134190422758,interm,real,,,,,,,,
0,1.4040263589428617,True,True,False,False,0.0,0.0003081840896358,0.6976644811757412,0.1487410485461796,-0.2385322571056684,0.0042536505167873,0.0535858018247892,6.302626838084551,interm,real,,,,,,,,
0,1.956757265863413,True,True,False,True,0.0,0.0003081840896358,0.2,0.528854304957866,7.120336858620268,0.018029218503755,0.2670286252712101,6.302626838084551,interm,real,,,,,,,,
0,1.4009768560333349,True,False,False,False,0.0,3.6272409230200326e-05,0.6770669416882328,0.1504307668392724,0.0362306122670659,-0.00117750987404,0.0566651286987153,6.302626838084551,interm,real,,,,,,,,
0,2.1029824304798583,True,True,True,False,0.0,0.0003081840896358,0.0,-0.51437158706833,1.5774667149696466,0.0219781161961451,-0.1368585937240025,6.302626838084551,interm,real,,,,,,,,
0,2.0983980879265207,True,False,True,False,0.0,3.4252064221494974e-05,0.0,-0.5078605721966777,1.8604111015359823,0.0160981537559814,-0.1635679282316976,6.302626838084551,interm,real,,,,,,,,
0,2.0962708887873576,False,True,True,False,0.0,0.0003081840896358,0.0,-0.7072480721045877,2.560909651382231,0.0225545185228287,-0.2249148322152247,11.832630175042768,interm,real,,,,,,,,
0,2.098398089217207,False,False,True,False,0.0,4.111700980439985e-05,0.0,-0.6096492161032535,2.234834027831527,0.0193246940480331,-0.1963594335374515,10.203813194508244,interm,real,,,,,,,,
0,3.2719586554899203,False,False,True,True,0.0,7.21307252011804e-05,0.0,0.0,300.52377230831706,0.0436910334411964,0.0,82.29003939655456,interm,real,,,,,,,,
0,1.9329047855821135,False,True,False,True,0.0,0.0003081840896358,0.2,0.9256950006879182,12.732387777865076,0.0165184703354261,0.4272808313628323,15.0,interm,real,,,,,,,,
0,3.27147038972573,False,True,True,True,0.0,0.0003081840896358,0.0,0.0,177.03991089599933,0.0279740396422327,0.0,48.382385730066936,interm,real,,,,,,,,
0,1.9679082614609784,False,False,False,True,0.0,4.327795556186573e-05,0.2,0.9654533075327004,2.064852281799848,0.0137332341595736,0.4681119221788199,14.931432435736278,interm,real,,,,,,,,
0,1.3977088672616782,False,True,False,False,0.0,0.0003081840896358,0.6783835732348272,0.1969943541656033,0.0239685585790583,-0.0009409596975889,0.0727883182358636,11.141777083295535,interm,real,,,,,,,,
0,1.958155430449092,True,False,False,True,0.0,2.4554967408085178e-05,0.2,0.5453370874417062,2.1347902008924065,0.008077673487322,0.2465608735425424,6.302626838084551,interm,real,,,,,,,,
0,1.4009767994318807,False,False,False,False,0.0,6.280340068176158e-05,-0.8936820836206174,-0.2602699769041786,0.0647932822973212,0.0960138174240486,-0.0980335983572204,14.707426013507586,interm,real,,,,,,,,
0,0.8960478860052143,,,,,,,,,,,,,rnn,real,,,,,,,,True
0,6.255988304472921e-08,True,True,True,True,0.0,0.0003127718570461,0.0,5.000000089841643,2.500001184730065,0.0250000039905488,4.54999557288135,37.821964118320686,full,sa,0.2868014428855677,0.2399995174260608,5.474855783977045,0.0,0.0,0.022442899226485,1.2338676522376724,
0,2.074747440249712e-05,False,False,False,False,0.0,0.0003343376228642,-5.609240570572928e-07,4.179175333439871,2.089148493696816,0.0208955109532291,3.803779264382536,7.10453831531064,full,sa,0.365166938569008,0.3055768763042164,5.474855783977045,0.0,0.0,0.022442899226485,1.2338676522376724,
0,0.2189385540885739,False,False,True,True,0.0,0.0003127718570461,0.0,22.33742661949049,11.163977986079574,0.0456860255520797,11.598183325966598,37.821964118320686,full,sa,0.2868014428855677,0.2399995174260608,5.474862779059732,0.0,0.0,0.022442899226485,1.2338676522376724,
0,1.225455884849539e-08,True,True,True,False,0.0,0.0003127718570461,0.0,4.999999964144857,2.4999997008828587,0.0249999995417151,4.5500003160356215,7.564392823664137,full,sa,0.365166938569008,0.3055768763042164,5.474855783977045,0.0,0.0,0.022442899226485,1.2338676522376724,
0,7.077862873282826e-07,False,True,False,False,0.0,0.0003127718570461,-4.5956323216070566e-08,5.000006431582812,2.4999984301649687,0.0249999721602834,4.550020272253744,8.500001195152667,full,sa,0.365166938569008,0.3055768763042164,5.474855783977045,0.0,0.0,0.022442899226485,1.2338676522376724,
0,0.2059211761269464,False,True,True,True,0.0,0.0003127718570461,0.0,22.33213729267948,11.161720097989392,0.0495814419162305,12.113160198485591,37.821964118320686,full,sa,0.2868014428855677,0.2399995174260608,5.474845113401858,0.0,0.0,0.022442899226485,1.2338660681911515,
0,0.006918578981759,False,True,False,True,0.0,0.0003127718570461,7.057721123158278e-06,4.973766000404964,2.52746686953586,0.025945898215933,3.866989178761213,8.454624694256065,full,sa,0.365166938569008,0.3055768763042164,5.474855783977045,0.0,0.0,0.022442899226485,1.2338676522376724,
0,0.0192055489585134,True,False,False,True,0.0,0.0004029694122176,0.0003395864925482,4.935202092044301,1.786921593741028,0.0264737072529802,3.525158479231878,7.564392823664137,full,sa,0.365166938569008,0.3055768763042164,5.474855783977045,0.0,0.0,0.022442899226485,1.2338676522376724,
0,6.671931081498617e-07,True,True,False,True,0.0,0.0003127718570461,-3.0782352788425894e-08,5.000004789165873,2.5000114788943613,0.0250000497210857,4.549965658250842,7.564392823664137,full,sa,0.365166938569008,0.3055768763042164,5.474855783977045,0.0,0.0,0.022442899226485,1.2338676522376724,
0,9.940534901342742e-06,True,False,False,False,0.0,0.0003999853010129,-5.419871786112267e-08,5.000007095326553,2.500009253997236,0.0249992683603333,4.549944018726009,7.564392823664137,full,sa,0.365166938569008,0.3055768763042164,5.474855783977045,0.0,0.0,0.022442899226485,1.2338676522376724,
0,2.1014800565451626e-07,False,True,True,False,0.0,0.0003127718570461,0.0,4.999996311269573,2.4999985033188348,0.0250000005027361,4.549999074367387,8.499993856844283,full,sa,0.365166938569008,0.3055768763042164,5.474855783977045,0.0,0.0,0.022442899226485,1.2338676522376724,
0,1.1402324851868393e-07,True,True,False,False,0.0,0.0003127718570461,1.0145094025386836,3.6390270300077674,2.5000435667646514,-0.0348478762939769,3.530894056342714,7.564392823664137,full,sa,0.365166938569008,0.3055768763042164,5.000000019375943,-8.758151152145574e-06,-2.5715572060497454e-07,0.0249999820420859,4.550009830428279,
0,0.0579226823806464,True,False,True,True,0.0,0.0003127718570461,0.0,5.0053050258508245,2.502375747239446,0.0211021936609735,4.035871377111159,37.821964118320686,full,sa,0.2868014428855677,0.2399995174260608,5.474855783977045,0.0,0.0,0.022442899226485,1.2338676522376724,
0,4.128724877903906e-06,False,False,True,False,0.0,0.0003483352848178,0.0,4.354163443545379,2.177060210748113,0.0217712421920427,3.962087991414053,7.402071760949089,full,sa,0.365166938569008,0.3055768763042164,5.474855783977045,0.0,0.0,0.022442899226485,1.2338676522376724,
0,0.0094091921990226,False,False,False,True,0.0,0.0003434185626046,0.0001614999722672,4.252485020229274,1.8167822710006312,0.0219147749428692,3.5195250240251617,7.27519072543415,full,sa,0.365166938569008,0.3055768763042164,5.474855783977045,0.0,0.0,0.022442899226485,1.2338676522376724,
0,1.3395492448705787e-08,True,False,True,False,0.0,0.0003999999982215,0.0,4.999999959612624,2.4999996683027987,0.0249999994859435,4.55000025782611,7.564392823664137,full,sa,0.365166938569008,0.3055768763042164,5.474855783977045,0.0,0.0,0.022442899226485,1.2338676522376724,
0,9.636163912203717e-09,True,False,True,True,0.0,0.0003999999984974,0.0,4.999999994492874,2.499999960787801,0.0249999986966996,4.550000906071603,60.421663438289,interm,sa,,,,,,,,
0,2.1192842767768318e-08,True,True,True,True,0.0,0.0004946550686957,0.0,4.999999974024246,2.500000101335586,0.0249999975392247,4.550001378862066,60.421663438289,interm,sa,,,,,,,,
0,8.134150560278997e-07,True,True,False,False,0.0,0.0004946550686957,-5.2208856561905784e-08,5.000005655312647,2.49999690350238,0.0249999689833228,4.550030679265545,12.0843326876578,interm,sa,,,,,,,,
0,7.280063240614697e-07,True,True,False,True,0.0,0.0004946550686957,-4.68487317973004e-08,5.000005974386759,2.4999978647380443,0.0249999795596726,4.550026352429399,12.0843326876578,interm,sa,,,,,,,,
0,9.487481792565468e-06,True,False,False,False,0.0,0.0003999861694929,-6.825910492192888e-09,5.000000878204274,2.4999895640391525,0.0249990597266849,4.550042860060456,12.0843326876578,interm,sa,,,,,,,,
0,1.1364494398509016e-08,True,True,True,False,0.0,0.0004946550686957,0.0,4.999999977236125,2.4999997426296128,0.0250000009850199,4.549999311754304,12.0843326876578,interm,sa,,,,,,,,
0,2.2691420922420563e-08,True,False,True,False,0.0,0.0003999999948701,0.0,4.999999974122598,2.5000005025850123,0.0249999996359119,4.549999534660662,12.0843326876578,interm,sa,,,,,,,,
0,2.8561849875251057e-07,False,True,True,False,0.0,0.0004946550686957,0.0,4.999995433833459,2.5000006555433734,0.0250000033343737,4.549998258700196,8.499992112926803,interm,sa,,,,,,,,
0,6.052894392576145e-06,False,False,True,False,0.0,0.0004466072985526,0.0,5.582570456873036,2.7912763511530203,0.0279133476203551,5.079618749254094,9.49037090051435,interm,sa,,,,,,,,
0,0.2194062725007687,False,False,True,True,0.0,0.0004946550686957,0.0,35.68499819697553,17.835024924942086,0.0727581344558094,18.49980424316943,60.421663438289,interm,sa,,,,,,,,
0,0.000219785176942,False,True,False,True,0.0,0.0004946550686957,8.414839450478927e-07,4.998804820870347,2.499382941208637,0.0250315339562157,4.527740364266564,8.498168578171857,interm,sa,,,,,,,,
0,0.2282485097294974,False,True,True,True,0.0,0.0004946550686957,0.0,35.690760371678834,17.837746316130012,0.0685283231749527,17.94207606098495,60.421663438289,interm,sa,,,,,,,,
0,0.0204282566163,False,False,False,True,0.0,0.0005624530682409,6.216514743252406e-05,6.944167137059687,3.3800897911596137,0.0390446095597722,3.56751725348171,11.830769068881509,interm,sa,,,,,,,,
0,7.771043000445678e-07,False,True,False,False,0.0,0.0004946550686957,-4.617782878468012e-08,5.000008197779877,2.4999968568031314,0.0249999613395091,4.550024713365996,8.500005990457606,interm,sa,,,,,,,,
0,0.1574414155899771,True,False,False,True,0.0,0.0004050175527977,-0.0084117647347628,6.465935511114908,3.409337376983268,0.0286130014309673,3.545797462366602,12.0843326876578,interm,sa,,,,,,,,
0,7.554496364702992e-06,False,False,False,False,0.0,0.0005308021812952,-4.025091078957853e-07,6.635110924301118,3.317464482326949,0.033175251673766,6.037974571749855,11.279610469894289,interm,sa,,,,,,,,
0,0.8876363234287475,,,,,,,,,,,,,rnn,sa,,,,,,,,True
0,1.1365387056395089,True,True,True,True,0.0,0.0002737296866541,0.0,2.669028886110256,-12.721293838532477,0.0328784101368717,0.7793932074332904,26.139419678698182,full,sa_noisy,0.2612143025230475,0.2875175107330552,2.979688222756195,0.0,0.0,0.0257410541110942,1.7193866645426743,
0,0.6376595341243118,False,False,False,False,0.0,0.0015387540869162,1.0863517798428728,3.4774658442546724,-30.53717544978033,-12.693901214395172,30.731332725384146,33.689382299200425,full,sa_noisy,-0.4146519901554998,2.837742481262935,6.173922968369263,13.81323835706267,1.1504411376803347,-9.259985547164897,36.71837838928355,
0,1.1657656066342383,False,False,True,True,0.0,0.0002737296866541,0.0,8.288070293964616,-39.23869835386436,0.0207429795031218,2.3764797647284936,26.139419678698182,full,sa_noisy,0.2612143025230475,0.2875175107330552,2.979688222756195,0.0,0.0,0.0257410541110942,1.7193866645426743,
0,1.1365387056809615,True,True,True,False,0.0,0.0002737296866541,0.0,2.6690236534904197,-12.7215232937292,0.0328791098677209,0.7793312222104322,5.227883935739637,full,sa_noisy,0.332588379622758,0.3660786644691424,2.979688222756195,0.0,0.0,0.0257410541110942,1.7193866645426743,
0,1.134409462690949,False,True,False,False,0.0,0.0002737296866541,-0.966832372253976,4.540271053535194,-4.245790976073345,-0.0259971112184564,6.22350613405631,9.045055773443089,full,sa_noisy,0.332588379622758,0.3660786644691424,2.8665976772937856,-3.823921777263583,-3.1291978871869723,0.0303674805481583,0.6155302923334849,
0,1.1586794580312532,False,True,True,True,0.0,0.0002737296866541,0.0,8.281291284335973,-39.15148260378097,0.0306142334582193,2.422736496620612,26.139419678698182,full,sa_noisy,0.2612143025230475,0.2875175107330552,2.9796223238970088,0.0,0.0,0.0257410541110942,1.7193866645426743,
0,0.639245803072541,False,True,False,True,0.0,0.0002737296866541,0.2,11.46761037866882,-15.664646522911616,0.0333736946893872,0.0,8.744472417920672,full,sa_noisy,-0.4281807318317036,0.7647347088179319,2.1129997860138645,7.693585221183475,0.464211970276617,0.0315905816768591,0.6972928067712327,
0,0.6506228360646104,True,False,False,True,0.0,0.0003889070464238,0.2,0.7819434521416296,-4.560540100283562,0.0330585198109692,0.0001144505558325,5.227883935739637,full,sa_noisy,0.3321660711735479,0.3660438823463126,2.979692828293888,-2.909377455787608e-06,-1.894269000547481e-08,0.0257400705459803,1.719386190614322,
0,0.6505071206289338,True,True,False,True,0.0,0.0002737296866541,0.1985027117724684,0.784800402442221,-4.765692273610688,0.0258382386938658,0.1393617829719103,5.227883935739637,full,sa_noisy,0.3324229188607438,0.3660646893908575,2.979690009054016,-1.0095967552194563e-06,-1.4283333096175764e-08,0.0257408657701975,1.7193866685055548,
0,0.6379573126661119,True,False,False,False,0.0,0.0003875357803884,0.9531207398459476,0.735012752407065,-6.9729889800273295,0.0752838647218534,-0.2760876194801832,5.227883935739637,full,sa_noisy,-0.4202363374135223,2.6553142939028285,1.4414095182601112,14.59098010519204,-4.895440314748283,0.1542023133874876,0.0722376961290789,
0,1.1364748433271357,False,True,True,False,0.0,0.0002737296866541,0.0,2.7631589977651845,-13.14799204111984,0.032798807773091,0.8055451724145515,8.793866096369932,full,sa_noisy,0.332588379622758,0.3660786644691424,2.979688222756195,0.0,0.0,0.0257410541110942,1.7193866645426743,
0,1.134612593022692,True,True,False,False,0.0,0.0002737296866541,0.9507414351081968,4.498435811989614,-3.98914427851011,-0.4400889748569387,6.221403846464884,5.227883935739637,full,sa_noisy,0.332588379622758,0.3660786644691424,2.690764544974842,-3.833829126253199,-2.959231673855733,0.0308346128428922,0.5878225663208195,
0,1.1409660441915344,True,False,True,True,0.0,0.0002737296866541,0.0,2.6823660092613184,-12.67411824132417,0.0218261419984969,0.790675902521491,26.139419678698182,full,sa_noisy,0.2612143025230475,0.2875175107330552,2.979688222756195,0.0,0.0,0.0257410541110942,1.7193866645426743,
0,1.1364748437069172,False,False,True,False,0.0,0.001001518128526,0.0,6.917900369186322,-32.917405272013475,0.0821266328194221,2.016090232899256,22.01665126859961,full,sa_noisy,0.332588379622758,0.3660786644691424,2.979688222756195,0.0,0.0,0.0257410541110942,1.7193866645426743,
0,0.650255281461229,False,False,False,True,0.0,0.0006868994211139,0.2,1.3802494675795058,-8.046132505038297,0.0464141461520502,0.2163437927861698,14.999999931853685,full,sa_noisy,0.3325207223006383,0.3660606190337688,2.9797068026434093,-8.704440062866752e-06,1.8721113111802122e-07,0.025725668584357,1.719386247360594,
0,1.1364748433278495,True,False,True,False,0.0,0.0003866330929223,0.0,2.670820099290939,-12.70865988983078,0.0317028331681644,0.7786139833342401,5.227883935739637,full,sa_noisy,0.332588379622758,0.3660786644691424,2.979688222756195,0.0,0.0,0.0257410541110942,1.7193866645426743,
0,1.1364745924690438,True,False,True,True,0.0,0.0003866463385589,0.0,2.670982772165474,-12.7097456026568,0.0317038882301467,0.778745130737622,35.51122247141792,interm,sa_noisy,,,,,,,,
0,1.136538310466623,True,True,True,True,0.0,0.0004548221713925,0.0,2.6692130711410837,-12.721941932066615,0.0328787552707019,0.7794546818758358,35.51122247141792,interm,sa_noisy,,,,,,,,
0,0.6459859743598515,True,True,False,False,0.0,0.0004548221713925,0.2879033234730311,0.589636818867198,-4.838852502789443,0.0256477559970652,0.0813436181029904,7.1022444942835845,interm,sa_noisy,,,,,,,,
0,0.6689068834142212,True,True,False,True,0.0,0.0004548221713925,0.1985974353078433,0.8315874584545981,1.5581169334122071,0.0346460852012976,0.0,7.1022444942835845,interm,sa_noisy,,,,,,,,
0,0.6459605096045992,True,False,False,False,0.0,0.0003927405583809,0.2875128957833111,0.5902459579716792,-4.839934712360315,0.0250564932235004,0.0813033351783241,7.1022444942835845,interm,sa_noisy,,,,,,,,
0,1.1365383104912796,True,True,True,False,0.0,0.0004548221713925,0.0,2.6692064820121746,-12.722219473204746,0.0328787968795226,0.7794133138091274,7.1022444942835845,interm,sa_noisy,,,,,,,,
0,1.136474592526033,True,False,True,False,0.0,0.0003866465751821,0.0,2.6709872979488867,-12.709950174877012,0.0317031946766494,0.7788125931791334,7.1022444942835845,interm,sa_noisy,,,,,,,,
0,1.1364745930355102,False,True,True,False,0.0,0.0004548221713925,0.0,2.763017896384189,-13.147046648358224,0.0328010915451151,0.8049239803613383,8.792826082535965,interm,sa_noisy,,,,,,,,
0,1.1364745926276665,False,False,True,False,0.0,0.0020318528797879,0.0,14.035815216851612,-66.78841472275774,0.1666151306958085,4.090532747833175,44.66648682005002,interm,sa_noisy,,,,,,,,
0,1.1622378252974896,False,False,True,True,0.0,0.0004548221713925,0.0,11.25546885951212,-53.24763660961105,0.0346356844169325,3.260680673028496,35.51122247141792,interm,sa_noisy,,,,,,,,
0,0.6751728655917177,False,True,False,True,0.0,0.0004548221713925,0.1946162035984166,1.2453977634484228,2.1427601664066223,0.0322764869595557,0.0123770767424574,12.572868510929109,interm,sa_noisy,,,,,,,,
0,1.164548461720903,False,True,True,True,0.0,0.0004548221713925,0.0,11.258266595098636,-53.28635135798458,0.0303618199358576,3.2399138427734986,35.51122247141792,interm,sa_noisy,,,,,,,,
0,0.6502626438657921,False,False,False,True,0.0,0.0006868969443014,0.2,1.380292058064026,-8.044623067364824,0.0464126020457255,0.216367400940069,15.0,interm,sa_noisy,,,,,,,,
0,0.6459605094422244,False,True,False,False,0.0,0.0004548221713925,0.2875153903401748,0.6011250550483177,-4.929138907617926,0.0255196577293786,0.082804617223742,8.656720853527137,interm,sa_noisy,,,,,,,,
0,0.6502626438974941,True,False,False,True,0.0,0.0003892405015138,0.2,0.7821653720091549,-4.558447147117553,0.0263013522118486,0.1225926951114368,7.1022444942835845,interm,sa_noisy,,,,,,,,
0,0.6459605094949054,False,False,False,False,0.0,0.0007224109057606,0.2875088618479692,1.0856938678646535,-8.902222477689747,0.0460888474845056,0.1495530718448126,15.634642383879171,interm,sa_noisy,,,,,,,,
0,0.8100466074433184,,,,,,,,,,,,,rnn,sa_noisy,,,,,,,,True
